Key Index-0 Index-T Lifetime ReportIndex CountStretch TimeStretch
16774781296938 21685484 35364918 13679434 35796992 1.125 1.03159
20745289462144 21629177 36816951 15187774 37786624 1 1.06385
17287692306359 43635359 59528554 15893195 61079552 1.04167 1.09759
17085225377281 11754374 21413429 9659055 23336960 1.04167 1.19914
13481591610442 53515078 64536865 11021787 65604608 1 1.09688
12445124830562 8802578 20090828 11288250 21101568 1 1.08954
6451927672659 54595654 62611125 8015471 65604608 1.29167 1.37346
9837402632994 9693083 20637629 10944546 21101568 1 1.04239
9404922032787 41083923 55639946 14556023 57254912 1.04167 1.11095
13266515431178 35344056 48991059 13647003 50792448 1.04167 1.132
26804331180330 25291413 32817988 7526575 34057216 1.08333 1.16465
7153822105152 1771733 12508710 10736977 12808192 1.375 1.02789
11576238247580 45303274 54992324 9689050 57254912 1.08333 1.23352
20330641410257 13133899 25258700 12124801 27643904 1.08333 1.19672
23932611184589 52527416 62544767 10017351 63218688 1 1.06728
33175816783232 5958029 14479004 8520975 14877696 1 1.04679
25827546994601 36653095 50314803 13661708 58792960 1.25 1.62058
10538596202045 7412024 25875184 18463160 34057216 1.625 1.44315
26476974219504 53256659 65265148 12008489 65604608 1.45833 1.02827
23178922086715 42681266 51050781 8369515 52639744 1.25 1.18985
22914254980438 7388180 20195012 12806832 21101568 1 1.07079
962495315693 35204605 43631104 8426499 46294016 1.125 1.31602
16597835577732 31259 14689877 14658618 14877696 1 1.01281
16573550772368 19931068 31781896 11850828 34057216 1.08333 1.192
9288992846406 19848057 36517063 16669006 42181632 2.75 1.33983
23404279149719 47556428 61313717 13757289 63218688 1.04167 1.13847
8940245961261 15302478 36755849 21453371 42181632 1.20833 1.25291
1946564412007 17258473 28114990 10856517 29891584 1.625 1.16364
30794391223706 20076415 28724430 8648015 29891584 1.25 1.13496
20859014219081 49644946 65150068 15505122 65604608 1 1.02932
19709916288005 17596520 34768424 17171904 40960000 2.70833 1.36056
17347154347967 25257711 32808100 7550389 34057216 1.08333 1.16544
25783804560964 14010882 21564354 7553472 23336960 1.16667 1.23467
8968034047114 31731442 46191665 14460223 46294016 1 1.00708
24334089049428 4634719 15470810 10836091 17049600 1.04167 1.1457
28951088201700 8479744 17277693 8797949 18974720 1.04167 1.19289
25049363066941 10991546 23878047 12886501 25829376 1.04167 1.15142
10293665103067 26861398 36068429 9207031 37786624 1.375 1.18662
12088532262658 4132943 14270196 10137253 14877696 1.375 1.05993
31854597540800 51063510 59774684 8711174 61079552 1.04167 1.14979
26861917313489 6018527 16211189 10192662 17049600 1 1.08226
2695292324591 27933497 43019104 15085607 45060096 2.04167 1.13529
13576495864778 6019269 14329511 8310242 14877696 1 1.06596
26357385925777 56186959 63893243 7706284 65604608 1.125 1.22207
12165081122405 9344757 19212072 9867315 21101568 1.5 1.19149
21945381512250 3726171 14176660 10450489 14877696 1 1.06708
14419431593150 26659143 42787348 16128205 50792448 1 1.49634
23958686280412 13113962 28147223 15033261 29891584 1.04167 1.11603
738781773325 26112843 39235032 13122189 40098816 1 1.06583
4634866715401 44471563 53866100 9394537 54987776 1.04167 1.1194
9481392162346 2693932 23004637 20310705 25829376 1.125 1.13908
27240624414587 1383311 14865966 13482655 14877696 1 1.00087
30058754463357 2124410 14093032 11968622 14877696 1.625 1.06556
31006113210437 37723375 45304658 7581283 46294016 1.08333 1.1305
2644101576599 37411448 51504007 14092559 54987776 1.125 1.24721
24204975822372 31699430 46317987 14618557 48569344 2.08333 1.15401
10732354957129 53843354 61526975 7683621 63218688 1.125 1.22017
32851699572443 14490910 22189457 7698547 23336960 1.04167 1.14905
21887626059611 14126564 24804810 10678246 25829376 1.5 1.09595
22022926174293 18284832 33853482 15568650 34057216 1 1.01309
21224418488942 15548068 37039125 21491057 42181632 1.20833 1.23929
16274411336915 33590851 51371618 17780767 58792960 2.83333 1.41738
17486583310154 20106408 36133390 16026982 37786624 1 1.10315
11251595826270 13167515 21736745 8569230 23336960 1.33333 1.18674
4918787634637 23022127 37807245 14785118 40098816 1.04167 1.15499
26242132222556 33847974 51272784 17424810 57254912 2.04167 1.34331
22700950405144 20862434 37025279 16162845 37786624 1.08333 1.0471
3262855598211 19904749 29040819 9136070 29891584 1.29167 1.09312
12403744476463 11906283 27300330 15394047 29891584 2.125 1.16833
13610687400624 1392042 10060332 8668290 11228160 1.04167 1.13472
17609239052888 17347525 27728329 10380804 29891584 1.08333 1.20839
32794290155507 17282048 25392399 8110351 27643904 1.08333 1.27761
6316054822811 6666924 19634494 12967570 21101568 1.83333 1.11313
33352050566792 40473186 51405899 10932713 52639744 1.04167 1.11286
25915424391761 3992974 19217613 15224639 21101568 1.04167 1.12374
18215987903930 11338622 19002424 7663802 21101568 1.125 1.2739
32613376354920 4795177 19621934 14826757 21101568 1.04167 1.09979
5246816147154 51182217 58934402 7752185 61079552 1.20833 1.27672
129451737752 1710902 15559228 13848326 17049600 1.04167 1.10762
3196269345707 1715429 14739864 13024435 21101568 1.20833 1.48844
10389369146741 5940212 26372511 20432299 34057216 1.375 1.37611
26755800096680 12890768 21754505 8863737 23336960 1.04167 1.17853
27612502052727 5667940 21662603 15994663 23336960 1.16667 1.10468
18450614335017 18062150 25711960 7649810 27643904 1.20833 1.25255
26531369576571 18119491 31972224 13852733 34057216 1.04167 1.15051
2120057304713 36311909 49141261 12829352 58792960 1.33333 1.75231
33116094176565 29824935 41792057 11967122 42181632 1 1.03255
27651586008628 15390065 26426736 11036671 27643904 1.04167 1.11028
13951684438301 4826677 26066202 21239525 34057216 1.33333 1.37623
6167444577592 49230728 64733125 15502397 65604608 1 1.05622
29215272245803 16493412 26862361 10368949 27643904 1 1.07537
20013242947863 1058247 8313430 7255183 8870912 1.04167 1.07684
5486623431039 3101996 14492606 11390610 14877696 1.45833 1.03381
16245219219825 32327268 45329154 13001886 46294016 1.70833 1.07421
11917261631069 18262564 27133533 8870969 29891584 1.45833 1.31091
9322480511832 40652073 49116345 8464272 52639744 1.41667 1.41627
30146394737216 13706710 34146759 20440049 42181632 1.375 1.39309
22142461011923 32232928 46857142 14624214 48569344 1.95833 1.11708
1697570245487 26305455 46157166 19851711 50792448 1.25 1.2335
4235954029742 16395100 25302101 8907001 27643904 1.08333 1.26292
28411914363243 5285717 22324699 17038982 23336960 1.08333 1.05941
24791414238393 38060081 57737270 19677189 58792960 1.04167 1.05365
26152100604176 6811441 15285013 8473572 17049600 1.33333 1.20825
15039715887668 12083248 25410693 13327445 25829376 1 1.03142
11770990173042 37179051 49598152 12419101 50792448 1.04167 1.09617
33171685008284 4592378 11976800 7384422 12808192 1.04167 1.11259
27659945359637 6156708 13889255 7732547 14877696 1.16667 1.12783
24220951115440 24978748 35797473 10818725 37786624 1.625 1.18386
20799146398740 4668960 12226711 7557751 14877696 1.125 1.35076
1891029026901 6176658 27052903 20876245 34057216 1.29167 1.33552
22764138532617 6191487 22907733 16716246 25829376 1.29167 1.17478
12001081189477 7300728 14819278 7518550 14877696 1 1.00777
32146759128838 6195939 27485563 21289624 34057216 1.25 1.30868
20152771413551 35850686 50513947 14663261 50792448 1.04167 1.01899
34065447716383 40423655 48143843 7720188 48569344 1 1.05512
23195362664249 6200455 15142935 8942480 17049600 1.41667 1.21321
2869111669939 34306387 42726493 8420106 44295168 1.04167 1.1863
9823625921949 53578025 63023792 9445767 63218688 1 1.02063
3275566179532 26184293 41439184 15254891 42181632 1 1.04867
7437284474795 4686778 25844223 21157445 34057216 1.33333 1.38818
18405561675297 35017088 46885479 11868391 48569344 1.70833 1.14188
21053373031443 14450573 28496719 14046146 29891584 1.875 1.09931
26078326916367 9689088 24227977 14538889 25829376 1.04167 1.11015
17075605125892 13184375 28652361 15467986 29891584 1.04167 1.08012
4790153169784 19761832 38901055 19139223 42181632 1.16667 1.17141
32502238385392 26467739 38013771 11546032 40098816 1.04167 1.18059
760572546031 3508655 11472933 7964278 12808192 1.25 1.16766
33923371540260 18501858 28249404 9747546 29891584 1.04167 1.16847
34596860815386 20625090 35798098 15173008 37786624 1.04167 1.13106
9836490236870 20595738 35344068 14748330 35796992 1 1.03071
7777944264855 12482321 21591574 9109253 23336960 1.04167 1.19161
1675565649473 24691277 32264004 7572727 34057216 1.125 1.2368
12238547701055 6237034 17847720 11610686 18974720 1.04167 1.09707
17998238374921 8075670 28095288 20019618 34057216 1.29167 1.2978
12835989963768 2436080 14312548 11876468 17049600 1.08333 1.23046
9702095475765 6095572 19718592 13623020 21101568 1.875 1.10152
16341604198954 31622533 39471217 7848684 40098816 1.04167 1.07996
23944778935933 17432167 24866026 7433859 25829376 1.08333 1.12959
14366208267924 22462939 30239792 7776853 31781888 1.08333 1.19829
12499011186884 4203254 25055686 20852432 34057216 1.375 1.43168
26794643512569 32284394 39960154 7675760 42181632 1.125 1.28941
19686986895391 13591840 27783849 14192009 29891584 1.04167 1.14852
13535835164510 37200805 52156348 14955543 54987776 1.08333 1.18932
19071150144582 27263171 47633637 20370466 50792448 1.125 1.15507
31629604278830 47152699 58993713 11841014 61079552 1.75 1.17615
31822169021714 22169568 38735581 16566013 40098816 1.125 1.08229
2524457444549 6265038 15826414 9561376 17049600 1.04167 1.12793
34201711889308 6266254 13620306 7354052 14877696 1.125 1.17098
7120510324447 4768782 12871077 8102295 14877696 1.29167 1.24766
29457280789029 13006808 28037972 15031164 29891584 1.04167 1.12332
34802240642819 30716401 40588709 9872308 42181632 1.04167 1.16135
26064252674054 3884036 18257464 14373428 18974720 1 1.0499
8856104798720 25139600 40818740 15679140 42181632 1.04167 1.08692
15794732619492 30793741 38683238 7889497 42181632 1.33333 1.44342
34259550168796 12053583 21476184 9422601 23336960 1.45833 1.19748
3653936977485 32916133 41976993 9060860 42181632 1 1.02258
5473635476254 6286158 19066597 12780439 21101568 1.04167 1.15923
10351903687312 48993893 56681450 7687557 57254912 1.04167 1.0746
32945416255802 4761936 18330634 13568698 18974720 1 1.04747
17392122465482 5919695 15479968 9560273 17049600 1.45833 1.16418
15776445354177 11613761 20050919 8437158 21101568 1.25 1.12453
30917449847196 32865344 41689378 8824034 42181632 1 1.05579
8502355885432 7514916 25404380 17889464 34057216 1.91667 1.48368
12168065017136 35623200 56774890 21151690 58792960 1.08333 1.09541
1194872998264 6308512 26755183 20446671 34057216 1.33333 1.35713
2461599170265 20774335 28360111 7585776 29891584 1.08333 1.20189
27245933090214 47837134 62023911 14186777 63218688 1.04167 1.08422
21545069179832 33076400 43951317 10874917 46294016 1.08333 1.21542
7135189798463 5653459 24056965 18403506 34057216 1.79167 1.54339
34490737337377 52679293 64341824 11662531 65604608 1.625 1.10828
5316362963698 23018467 34524972 11506505 35796992 1.04167 1.11055
25965189671644 23400894 35031510 11630616 35796992 1.54167 1.06582
32712408671164 45574593 53747355 8172762 54987776 1.20833 1.15178
33408476895205 25968391 39935932 13967541 40098816 1 1.01166
15054882849663 37282771 51374681 14091910 52639744 1.04167 1.08977
14591876988562 1085074 9142614 8057540 11228160 1.08333 1.25883
29494628545508 23895652 38316597 14420945 40098816 2 1.12359
14581902080396 1123133 18825707 17702574 25829376 1.625 1.39563
12255447319975 54522933 62248567 7725634 63218688 1.08333 1.12557
16472281133011 2190159 19735844 17545685 25829376 1.54167 1.3473
33939381661377 12096094 20312706 8216612 21101568 1.04167 1.09601
11655472425082 6998318 16448523 9450205 17049600 1.29167 1.0636
28092825225468 5214355 14752022 9537667 17049600 1.08333 1.2409
16159137811024 9095784 25532416 16436632 31513600 2.83333 1.36389
4249399794668 30904685 42882072 11977387 44295168 1.04167 1.11798
30914164679315 6351620 14480639 8129019 14877696 1 1.04884
19821475907785 4992619 16572720 11580101 18974720 1.08333 1.20742
25787356567703 11047173 19654426 8607253 21101568 1.04167 1.16813
13109924709963 6356745 20384568 14027823 21101568 1 1.05111
26593512345437 49055615 60067406 11011791 61079552 1.5 1.09191
28278427762541 27976572 39926294 11949722 42181632 1.08333 1.18874
33807996765895 42079153 57123342 15044189 58792960 1.875 1.11098
13405562391353 29715617 39078002 9362385 40098816 1.33333 1.10903
23103328389621 43802714 57955233 14152519 58792960 1 1.05919
33006998596789 27961015 41720957 13759942 42181632 1.125 1.03348
17007124698614 6374012 17045605 10671593 18974720 1.625 1.18077
16491698166869 8001413 28418198 20416785 34057216 1.25 1.2762
35136890605568 6380511 22936791 16556280 25829376 1.29167 1.17471
29573351955912 53973734 62922156 8948422 63218688 1 1.03314
29687487849652 20624386 42162750 21538364 42181632 1 1.00088
9098900173914 32712095 42597828 9885733 44295168 1.04167 1.1717
27735419196532 41494112 56923017 15428905 57254912 1 1.02151
13972526413734 35955780 43931176 7975396 44295168 1 1.04564
21438202346490 6402469 20586066 14183597 21101568 1.08333 1.03634
20257340593924 10277817 24402520 14124703 25829376 1.04167 1.10102
24430331320046 7023157 22343315 15320158 25829376 1.04167 1.22755
12320173998752 32198417 39773021 7574604 42181632 1.16667 1.31799
28717998036243 32105483 44894608 12789125 46294016 1.04167 1.10942
20982284396716 30643505 43818762 13175257 44295168 1.5 1.03616
17343552163297 14941750 23304674 8362924 25829376 1.375 1.30189
17338043849513 6460015 15407820 8947805 17049600 1.375 1.18348
32909730543501 6465224 18454743 11989519 18974720 1 1.04337
19195395621816 26186006 35137340 8951334 35796992 1.20833 1.07369
4007345783080 12026644 20242092 8215448 21101568 1.04167 1.10462
6343291789622 7049418 17585040 10535622 18974720 1.04167 1.1319
22874836094020 36473919 47741169 11267250 48569344 1 1.0735
5609965172387 6481621 17956436 11474815 18974720 1.625 1.08874
18210517301182 33773984 42020238 8246254 42181632 1 1.01957
24688750137882 32416233 48921805 16505572 50792448 1.20833 1.11333
22253259625377 17554187 30557746 13003559 31781888 1.79167 1.09414
26467913893157 2690580 17451124 14760544 21101568 1.08333 1.24731
34797841066310 22383017 42163953 19780936 42181632 1 1.00089
33700208725009 5913722 20771725 14858003 21101568 1 1.0222
20891070556957 2191609 18049619 15858010 18974720 1.08333 1.05834
27838855085896 24810016 37104072 12294056 37786624 1 1.05552
30046171788239 47486305 58467557 10981252 58792960 1 1.02963
15158032205648 16340377 30638703 14298326 31781888 1.625 1.07995
8545966880813 20963825 37004647 16040822 37786624 1 1.04875
15573357214695 6504483 13903498 7399015 14877696 1.125 1.13167
32789397310724 15558882 35784323 20225441 42181632 1.29167 1.3163
22912778652781 21189552 36806887 15617335 37786624 1 1.06273
12845426845037 22715375 40472518 17757143 42181632 1.125 1.09625
24804870533386 19192358 32642543 13450185 34057216 1.04167 1.10518
994859019321 6525092 22252338 15727246 23336960 1 1.06896
18200042767175 20227700 33695895 13468195 35796992 1.04167 1.156
22006375429076 8765430 29781263 21015833 34057216 1.16667 1.20346
28064433144400 7846561 21496910 13650349 23336960 1.04167 1.1348
31376086820140 6615716 15150527 8534811 17049600 1.08333 1.22251
5943563904883 10154436 31264740 21110304 34057216 1.125 1.13228
31091901202104 17823241 33383217 15559976 34057216 1 1.04332
21570106680680 1295318 9035446 7740128 11228160 1.08333 1.28329
27440919687890 19406417 27255908 7849491 29891584 1.125 1.33578
15230611555560 20790671 29445449 8654778 31781888 1.375 1.26996
7608987950209 4906103 14438508 9532405 14877696 1 1.04607
10254464305809 18077705 31929258 13851553 34057216 1.04167 1.15363
35040440697465 52123348 61890725 9767377 63218688 1.375 1.13596
9909302849305 31371291 46264602 14893311 46294016 1 1.00197
2715843111570 13355193 23035478 9680285 25829376 1.08333 1.28862
9773215563045 25096831 44086548 18989717 50792448 1.45833 1.35313
5244617153318 21072778 30569109 9496331 31781888 1.04167 1.12771
8265308382191 6581846 13914759 7332913 17049600 1.25 1.4275
18771147527432 38398845 54669890 16271045 57254912 1 1.15887
34209046061079 12199640 19699404 7499764 21101568 1.08333 1.18696
25960529531935 13780769 35045923 21265154 42181632 1.29167 1.33556
