Key Index-0 Index-T Lifetime ReportCount CountStretch TimeStretch
26489057636352 19812863 41481846 21668983 26 1.08333 1.11844
27045143290763 30149698 46325582 16175884 24 1 1.24943
3348037199616 20231905 30649414 10417509 27 1.125 1.37932
12590063366857 4654954 25111084 20456130 24 1 1.00147
33555258725123 23101485 43000812 19899327 29 1.20833 1.21114
710046699401 4993238 19408650 14415412 26 1.08333 1.17924
28086048313229 4855284 12959503 8104219 30 1.25 1.14521
21157519042096 42801419 61469223 18667804 26 1.08333 1.07978
30526265806646 18291610 34409961 16118351 33 1.375 1.15867
30014755931452 25610705 37265631 11654926 36 1.5 1.03794
34857336820611 7080143 14541534 7461391 27 1.125 1.15594
30325447252067 8418175 29135688 20717513 26 1.08333 1.11166
14155923521536 18438571 28184987 9746416 27 1.125 1.3349
29272014390816 28625328 41400958 12775630 38 1.58333 1.03914
9899631186176 16146487 27558775 11412288 27 1.125 1.34089
16547084471985 22641748 37420735 14778987 24 1 1.02247
8007261212902 1987116 10606799 8619683 26 1.08333 1.22712
8871072153764 45589947 58519197 12929250 37 1.54167 1.03852
6568199738853 34220398 47856586 13636188 26 1.08333 1.18361
1405040966184 22680954 40125228 17444274 30 1.25 1.1797
3635616744624 44395747 53531676 9135929 27 1.125 1.34219
5445897343034 19412303 30162843 10750540 34 1.41667 1.0463
8984043383328 31272595 43253826 11981231 27 1.125 1.32956
30683446171156 45590208 58899469 13309261 27 1.125 1.30498
31770028589698 22169675 30609636 8439961 29 1.20833 1.09946
19120697431228 27913135 36294987 8381852 28 1.16667 1.08023
1421069891054 43552712 53270379 9717667 29 1.20833 1.02488
28028433599757 1443969 17014808 15570839 24 1 1.5219
28017075081570 14086059 27031634 12945575 37 1.54167 1.03678
30178212732975 33445122 52560587 19115465 30 1.25 1.21435
20458579806335 33922168 48405322 14483154 25 1.04167 1.13498
34069887621009 38207673 57510022 19302349 27 1.125 1.11888
5076169714429 21408552 42794636 21386084 28 1.16667 1.2061
2439001159181 1891797 16150105 14258308 26 1.08333 1.18963
33102609410476 36235329 57463100 21227771 26 1.08333 1.11031
8310390508668 28945965 36538931 7592966 27 1.125 1.15987
23679959713072 38042408 60002556 21960148 27 1.125 1.13461
10714156884026 30527449 45410230 14882781 27 1.125 1.33261
5440084342071 21450316 40247718 18797402 30 1.25 1.20219
4341417763912 19594371 40400893 20806522 28 1.16667 1.17531
8241125933433 13861645 29134814 15273169 30 1.25 1.0999
9084462667140 6195330 13547826 7352496 29 1.20833 1.29341
14127295215621 8413770 28702962 20289192 27 1.125 1.13535
10271672435056 11336321 30409762 19073441 30 1.25 1.21974
10710961404265 23363178 42934892 19571714 29 1.20833 1.21804
5736760071617 1462490 21577896 20115406 28 1.16667 1.17715
16021008001078 22681449 31598617 8917168 32 1.33333 1.16019
28345201137750 18506079 30336784 11830705 27 1.125 1.36043
16794462811227 18845569 31681883 12836314 38 1.58333 1.03874
22912475788667 27055447 45069355 18013908 27 1.125 1.11841
11598064230276 4871920 18443972 13572052 27 1.125 1.26145
24151255429696 31950073 43549451 11599378 27 1.125 1.31492
33652313853840 13570341 32700251 19129910 26 1.08333 1.09936
20393929556234 17146811 38705526 21558715 26 1.08333 1.10191
22803622484215 27627516 35550796 7923280 27 1.125 1.27792
32573586474758 41222533 57458659 16236126 32 1.33333 1.14449
6009465439301 941389 16097712 15156323 25 1.04167 1.59668
1186877835914 3958809 25133819 21175010 24 1 1.00035
15466525851555 37663245 49214856 11551611 34 1.41667 1.03073
27708694543532 1298895 9975039 8676144 26 1.08333 1.29846
22241368057830 20632711 28633702 8000991 30 1.25 1.25333
15851203196237 22989720 36917425 13927705 24 1 1.05998
7669250081929 6926569 15945920 9019351 27 1.125 1.32241
11891523306185 30496420 48712461 18216041 26 1.08333 1.09046
19382961454264 27046641 42751012 15704371 25 1.04167 1.48453
21046759070179 4529017 15627267 11098250 30 1.25 1.00701
1783899190875 20010326 34316332 14306006 27 1.125 1.24021
32359144762015 20990080 32855122 11865042 28 1.16667 1.41278
28323078028041 31633664 39584525 7950861 29 1.20833 1.56143
7844571621816 23142795 31478462 8335667 27 1.125 1.37459
34645857058802 34591906 42502885 7910979 29 1.20833 1.19536
25523032164814 54926726 65737600 10810874 32 1.33333 1.03383
5490092322549 7556899 17149849 9592950 33 1.375 1.09576
17804344969993 13856793 24513033 10656240 24 1 1.05895
29078360365306 22708842 33483301 10774459 27 1.125 1.39626
29898480472788 18854572 26457037 7602465 28 1.16667 1.24178
10117969355896 57296346 65434314 8137968 27 1.125 1.08221
10592420899859 28661290 36348180 7686890 28 1.16667 1.18273
12293865471862 28235505 45405735 17170230 27 1.125 1.10463
1381495794704 49095893 56895278 7799385 30 1.25 1.37303
26572552824512 41432856 63464407 22031551 26 1.08333 1.11978
19940476317144 21853659 29777171 7923512 29 1.20833 1.21101
32062996444530 1501569 8708662 7207093 25 1.04167 1.09966
3933394871334 1891517 10805648 8914131 28 1.16667 1.02109
20456070098288 14564764 30485505 15920741 24 1 1.45647
7840619025016 3604973 14071589 10466616 30 1.25 1.00618
32960702568290 11382826 32733279 21350453 29 1.20833 1.2351
3262283638784 4396542 24010538 19613996 25 1.04167 1.05765
17835299876958 43908560 57204704 13296144 26 1.08333 1.19554
17227572433312 19206655 31341322 12134667 38 1.58333 1.04652
2202339166250 9358702 21038274 11679572 27 1.125 1.35129
25229039182645 22787151 43339812 20552661 28 1.16667 1.18793
15743812439232 18238844 27982866 9744022 27 1.125 1.35573
25650630669620 32097708 42288768 10191060 28 1.16667 1.48214
7956929908750 10628922 30726567 20097645 28 1.16667 1.19278
45057870890 55440725 65344264 9903539 32 1.33333 1.07664
4743410799532 2267663 13381972 11114309 26 1.08333 1.20902
19067010072923 9345926 16709972 7364046 28 1.16667 1.29113
12999965804488 31469951 49224406 17754455 26 1.08333 1.06398
18210288055823 10028307 31187405 21159098 27 1.125 1.16133
3387310454824 13715637 23705225 9989588 25 1.04167 1.14375
8560899504909 16731074 28391260 11660186 37 1.54167 1.05947
16936975655562 43920987 52815674 8894687 28 1.16667 1.43197
22647653104235 35912568 45315828 9403260 32 1.33333 1.11644
7557813347160 41552579 62627906 21075327 24 1 1.01569
33172229852682 12789384 25526312 12736928 36 1.5 1.03167
7460873673658 2018884 9194538 7175654 24 1 1.03239
32633303477750 4389645 16752251 12362606 38 1.58333 1.03971
29854297560882 1792876 13597192 11804316 28 1.16667 1.44532
17589026165483 14862178 26255370 11393192 28 1.16667 1.45586
8246041857645 25838960 33393741 7554781 26 1.08333 1.1598
28504590533497 5679524 19046473 13366949 38 1.58333 1.05285
6127558238653 5590317 14519151 8928834 32 1.33333 1.13282
29213945779996 12169958 26334159 14164201 28 1.16667 1.36112
8634740862954 42307530 61662026 19354496 25 1.04167 1.06699
8600612465058 6958133 14556574 7598441 29 1.20833 1.56555
2847969614155 5921146 13328264 7407118 27 1.125 1.32088
27159094075460 28146711 37364723 9218012 29 1.20833 1.0421
25165648735318 3257105 12749183 9492078 26 1.08333 1.31141
25283532423622 4410606 19653225 15242619 25 1.04167 1.36004
7255546576579 17565524 32685046 15119522 26 1.08333 1.33518
25111763637130 32216938 40819338 8602400 27 1.125 1.37537
29337390287251 7793036 15158528 7365492 29 1.20833 1.50171
34749541572799 5051789 23930590 18878801 25 1.04167 1.06413
3394364268601 3025028 15332163 12307135 27 1.125 1.28615
19757965197174 20877486 30087615 9210129 28 1.16667 1.49004
10360471027730 2040090 15077116 13037026 27 1.125 1.2897
3091322903228 21063668 30598571 9534903 32 1.33333 1.0892
11770720334422 41530276 53679752 12149476 37 1.54167 1.05069
33053400305360 28179164 48369987 20190823 26 1.08333 1.09858
3693671322765 31161107 39459110 8298003 30 1.25 1.17396
17097169684430 14440767 22483625 8042858 29 1.20833 1.13449
5033986738426 23898437 39987791 16089354 24 1 1.64468
11775741203800 6767500 18012646 11245146 27 1.125 1.35391
21985851197297 12929583 20338853 7409270 27 1.125 1.22318
7893076566284 36556755 46342461 9785706 32 1.33333 1.08787
29816597445323 44918876 60382083 15463207 26 1.08333 1.16662
13639392613584 2145850 20762939 18617089 30 1.25 1.23518
5549726878025 9019538 16416678 7397140 29 1.20833 1.32948
1749406988720 49941783 57708702 7766919 27 1.125 1.26986
31672462991581 40839494 57136975 16297481 24 1 1.35721
27493712837363 1125969 8511508 7385539 27 1.125 1.12395
9797406401 45216119 55198586 9982467 32 1.33333 1.06761
25019101689598 17327325 32877742 15550417 25 1.04167 1.3135
23055414120645 10433000 22133983 11700983 26 1.08333 1.25701
24978105513839 40752209 53620044 12867835 26 1.08333 1.23608
5442847905124 12043515 28916540 16873025 30 1.25 1.15009
13213334111837 45771785 61237562 15465777 33 1.375 1.11128
27693127006939 1331611 16064437 14732826 38 1.58333 1.1247
21386653190161 2235879 9436946 7201067 28 1.16667 1.3251
410439973592 8040916 15555416 7514500 28 1.16667 1.43895
27216517850995 35476023 56945758 21469735 27 1.125 1.13316
8367779912279 47076889 64299815 17222926 28 1.16667 1.10471
30935762360028 5224010 12531820 7307810 24 1 1.00447
1224698915452 21531963 37155214 15623251 24 1 1.03825
23956673526093 32278759 54097938 21819179 26 1.08333 1.11733
31343551355190 6964387 18592296 11627909 27 1.125 1.29241
35053359079648 21112353 29540586 8428233 30 1.25 1.13289
22882796320042 3398048 22212889 18814841 28 1.16667 1.15564
27973173059762 25990597 47555110 21564513 27 1.125 1.13008
13879432074384 2107515 10811779 8704264 31 1.29167 1.11101
13827336129143 43323370 61697552 18374182 26 1.08333 1.06863
18157260907080 38280718 53965005 15684287 26 1.08333 1.1717
18602799738521 32875046 54307992 21432946 26 1.08333 1.10964
6057428795593 5012472 25846768 20834296 26 1.08333 1.11752
5046315377987 25561908 44933993 19372085 27 1.125 1.11709
1628715028626 47409353 57396472 9987119 26 1.08333 1.24113
20383965537837 7203885 18457895 11254010 27 1.125 1.31407
33575351063646 42860871 57433449 14572578 26 1.08333 1.16272
24321564937400 36023474 48125102 12101628 38 1.58333 1.05346
31521897488219 1925861 11956018 10030157 34 1.41667 1.06066
13022795581773 12148444 31242557 19094113 28 1.16667 1.17589
357748165652 50621437 58962043 8340606 25 1.04167 1.10103
26060823387337 23662906 32414248 8751342 26 1.08333 1.24987
19787627209307 41204102 62695015 21490913 24 1 1.01226
23558177138205 32876052 43749893 10873841 27 1.125 1.3175
28985811792389 44477602 57777593 13299991 28 1.16667 1.38955
33737417061496 12966261 28853852 15887591 24 1 1.56012
14704218288239 13625075 34205764 20580689 28 1.16667 1.17235
27744157939740 40992672 53442887 12450215 26 1.08333 1.25823
29784062726017 2591202 11516057 8924855 25 1.04167 1.11747
29304816213021 17623154 33541327 15918173 27 1.125 1.06657
22210862150432 13745907 22871883 9125976 26 1.08333 1.24867
5345325378747 50878966 58525274 7646308 26 1.08333 1.16732
9434947556847 4882711 18072960 13190249 38 1.58333 1.04865
20438257561046 17730685 37522796 19792111 24 1 1.01162
11557377237647 20274875 35878592 15603717 25 1.04167 1.12011
4880407319222 16265279 25359254 9093975 30 1.25 1.06273
16563142743271 28014655 41159088 13144433 26 1.08333 1.21981
22674296955797 35551381 49625907 14074526 24 1 1.05218
5900799607504 46058029 54377935 8319906 26 1.08333 1.27404
17813776292426 27780822 37627710 9846888 24 1 1.01271
2283837298328 665858 21459352 20793494 28 1.16667 1.17707
11519121908684 625928 19865483 19239555 26 1.08333 1.11055
8462628856660 2921998 11858299 8936301 24 1 1.07902
3302259476378 16405387 30228151 13822764 27 1.125 1.31635
6524518222346 1662246 9853102 8190856 27 1.125 1.33102
15768442223619 35784128 57732082 21947954 26 1.08333 1.09443
18948066671271 9460236 30446461 20986225 28 1.16667 1.19796
27914095514319 17564480 26427082 8862602 31 1.29167 1.12193
25051084977581 33786228 43396558 9610330 27 1.125 1.39601
23927578091527 51669221 61394536 9725315 25 1.04167 1.16082
8262776620963 47457203 57198359 9741156 33 1.375 1.10588
1664451874540 30985255 52635654 21650399 28 1.16667 1.18578
3057501045262 5664096 16881223 11217127 28 1.16667 1.45566
4209930761419 6345999 21647329 15301330 25 1.04167 1.22834
22781625524092 31696273 50914031 19217758 27 1.125 1.1352
34936424143648 4778012 14070514 9292502 32 1.33333 1.0916
788083250777 17463357 38609562 21146205 26 1.08333 1.10844
27386316792595 46206283 53856726 7650443 29 1.20833 1.36615
2706042801523 2409516 16312511 13902995 26 1.08333 1.18279
33803736310767 23826006 39049107 15223101 26 1.08333 1.3284
21644115779220 23013940 31461856 8447916 31 1.29167 1.18528
6972964189926 12355498 22022409 9666911 27 1.125 1.32263
33597505429993 13599832 28643108 15043276 26 1.08333 1.18653
14481333490580 18224834 36673056 18448222 25 1.04167 1.05853
8618778439149 18365032 26333338 7968306 26 1.08333 1.2462
21938971370291 11733580 28600399 16866819 31 1.29167 1.16889
21099935115228 18271793 36853954 18582161 25 1.04167 1.04837
28284701776289 4321582 14794749 10473167 27 1.125 1.38758
16724385386828 2128679 23227646 21098967 26 1.08333 1.0907
21900305008482 4987015 15476996 10489981 27 1.125 1.32192
31018013453571 19136821 30975825 11839004 27 1.125 1.3062
7581176168263 641609 13056696 12415087 38 1.58333 1.03929
24708551307803 262213 7276202 7013989 28 1.16667 1.30664
7552304701567 42395959 55680062 13284103 27 1.125 1.31049
21466083798127 1709348 16395960 14686612 26 1.08333 1.16736
25808956503351 21971526 37165059 15193533 24 1 1.03869
14870809548141 36140366 50648023 14507657 26 1.08333 1.19742
13049160185590 12945499 33443274 20497775 29 1.20833 1.21025
2091961228232 10690428 24423800 13733372 29 1.20833 1.05224
11644241105781 38529059 50874062 12345003 35 1.45833 1.02209
13655731113180 52672121 62559785 9887664 30 1.25 1.04033
1030785817238 1720106 8896801 7176695 25 1.04167 1.07387
2906410773892 20383352 31489191 11105839 26 1.08333 1.28019
21095132355681 9378059 29994371 20616312 29 1.20833 1.22344
6187055815993 24103952 44122817 20018865 27 1.125 1.15383
20195594113199 18401707 31022384 12620677 27 1.125 1.28355
27943701044759 8033278 24637571 16604293 25 1.04167 1.03033
28118597447695 24234433 39270924 15036491 34 1.41667 1.10852
1105998852019 2167975 21946951 19778976 27 1.125 1.1615
15956833628692 24700212 32599258 7899046 26 1.08333 1.25341
12506204320469 41532475 58348829 16816354 27 1.125 1.08657
31769320404590 15973609 27766701 11793092 27 1.125 1.31225
8914305055346 12275957 27725426 15449469 25 1.04167 1.64905
29451076947238 11504697 20882070 9377373 28 1.16667 1.4542
28851405067671 12334061 20958356 8624295 25 1.04167 1.1199
29762891165140 8668177 22338178 13670001 26 1.08333 1.20505
17702208708497 49308187 58010092 8701905 26 1.08333 1.20623
23476546017826 6592672 20467694 13875022 38 1.58333 1.07041
548830773865 1733118 8945047 7211929 25 1.04167 1.06682
2455404841262 7623257 28313701 20690444 27 1.125 1.15154
392552079393 7576261 28447740 20871479 27 1.125 1.1438
14291268026338 21320660 42601816 21281156 29 1.20833 1.21618
5591896224953 3271354 13866207 10594853 33 1.375 1.02549
31754331792983 24649116 37566875 12917759 25 1.04167 1.0144
1780652136498 30106689 37945416 7838727 28 1.16667 1.37726
6337111833184 29659969 38397242 8737273 30 1.25 1.1065
9886409150928 15461447 24425631 8964184 30 1.25 1.07983
22389848627686 7576104 18743868 11167764 31 1.29167 1.00985
11289864353049 17336600 30333930 12997330 27 1.125 1.3283
32382719974621 7122534 16145591 9023057 26 1.08333 1.30015
12669108794102 11391425 22634988 11243563 32 1.33333 1.0128
25542502126946 30701717 52575102 21873385 28 1.16667 1.18666
5609842210019 10999404 19540963 8541559 30 1.25 1.10346
21548443358661 25332987 33135664 7802677 26 1.08333 1.18779
9696267739183 28443071 44167368 15724297 25 1.04167 1.39385
5052698407786 1758254 9441451 7683197 29 1.20833 1.20203
19823700484737 1759759 13571177 11811418 28 1.16667 1.44725
17617602087157 38588359 55371532 16783173 27 1.125 1.07665
14378878018986 42032333 52646294 10613961 27 1.125 1.37796
3826239503553 3623756 11690098 8066342 25 1.04167 1.1084
34248257311311 21409364 31198235 9788871 30 1.25 1.02563
25394770054010 28948492 36637566 7689074 27 1.125 1.14505
6749669259671 43215619 54168628 10953009 26 1.08333 1.22727
13937026162539 43679485 61579039 17899554 26 1.08333 1.07707
34621789773408 4287138 18310222 14023084 26 1.08333 1.03877
9132681093082 49004429 56748561 7744132 30 1.25 1.39464
24804429662205 24039349 35944328 11904979 25 1.04167 1.15191
16019996200171 42515266 61326789 18811523 26 1.08333 1.08674
26760423907752 5665611 16999197 11333586 34 1.41667 1.02487
14409809793926 31935694 45548890 13613196 28 1.16667 1.35344
25232048362926 11022801 32362117 21339316 26 1.08333 1.10492
23638660937730 23715912 37233091 13517179 24 1 1.03845
5678352518177 11521346 30228531 18707185 30 1.25 1.23373
14436646532763 10397599 19477652 9080053 26 1.08333 1.27696
1229012521988 13808790 33991926 20183136 28 1.16667 1.18634
14499835242735 12200692 20823622 8622930 25 1.04167 1.13555
28887165297682 39579485 52017521 12438036 28 1.16667 1.37308
19458129437785 11924372 19744516 7820144 29 1.20833 1.18715
13242601483661 5497009 15341207 9844198 27 1.125 1.35683
