Key Index-0 Index-T Lifetime ReportIndex CountStretch TimeStretch
17998238374921 8075670 28095288 20019618 34013184 1.29167 1.2956
12835989963768 2436080 14312548 11876468 16889856 1.08333 1.21701
9702095475765 6095572 19718592 13623020 21052416 1.875 1.09791
16341604198954 31622533 39471217 7848684 40365056 1.04167 1.11388
23944778935933 17432167 24866026 7433859 27497472 1.16667 1.35398
14366208267924 22462939 30239792 7776853 31648768 1.08333 1.18118
12499011186884 4203254 25055686 20852432 25348096 1 1.01402
26794643512569 32284394 39960154 7675760 42174464 1.125 1.28848
19686986895391 13591840 27783849 14192009 29631488 1.04167 1.13019
8596305904124 39463501 58904595 19441094 58955776 1 1.00263
13535835164510 37200805 52156348 14955543 52505600 1 1.02335
19071150144582 27263171 47633637 20370466 50934784 1.16667 1.16206
31629604278830 47152699 58993713 11841014 61177856 1.75 1.18446
31822169021714 22169568 38735581 16566013 40365056 1.16667 1.09836
2524457444549 6265038 15826414 9561376 16889856 1.04167 1.11122
34201711889308 6266254 13620306 7354052 16889856 1.25 1.44459
7120510324447 4768782 12871077 8102295 15195136 1.33333 1.28684
29457280789029 13006808 28037972 15031164 29631488 1.04167 1.10601
34802240642819 30716401 40588709 9872308 42174464 1.04167 1.16063
26064252674054 3884036 18257464 14373428 21052416 1.08333 1.19445
8856104798720 25139600 40818740 15679140 42174464 1.04167 1.08647
15794732619492 30793741 38683238 7889497 40365056 1.20833 1.21317
34259550168796 12053583 21476184 9422601 23252992 1.45833 1.18857
3653936977485 32916133 41976993 9060860 44146688 1.08333 1.23946
5473635476254 6286158 19066597 12780439 21052416 1.04167 1.15538
10351903687312 48993893 56681450 7687557 58955776 1.125 1.29585
32945416255802 4761936 18330634 13568698 21052416 1.08333 1.20059
17392122465482 5919695 15479968 9560273 16889856 1.45833 1.14747
15776445354177 11613761 20050919 8437158 21052416 1.25 1.1187
30917449847196 32865344 41689378 8824034 42174464 1 1.05497
8502355885432 7514916 25404380 17889464 34013184 1.875 1.48122
12168065017136 35623200 56774890 21151690 58955776 1.08333 1.10311
1194872998264 6308512 26755183 20446671 34013184 1.33333 1.35497
2461599170265 20774335 28360111 7585776 29631488 1.08333 1.1676
27245933090214 47837134 62023911 14186777 63384576 1.04167 1.09591
21545069179832 33076400 43951317 10874917 44146688 1 1.01797
7135189798463 5653459 24056965 18403506 25348096 1.04167 1.07016
34490737337377 52679293 64341824 11662531 65642496 1.625 1.11153
5316362963698 23018467 34524972 11506505 35863552 1.04167 1.11633
25965189671644 23400894 35031510 11630616 35863552 1.58333 1.07154
32712408671164 45574593 53747355 8172762 54927360 1.16667 1.14438
33408476895205 25968391 39935932 13967541 42174464 1.04167 1.16027
15054882849663 37282771 51374681 14091910 52505600 1 1.08025
14591876988562 1085074 9142614 8057540 11108352 1.08333 1.24396
29494628545508 23895652 38316597 14420945 40365056 2.04167 1.14205
14581902080396 1123133 18825707 17702574 25348096 1.54167 1.36844
12255447319975 54522933 62248567 7725634 63384576 1.125 1.14704
16472281133011 2190159 19735844 17545685 25348096 1.45833 1.31987
33939381661377 12096094 20312706 8216612 21052416 1 1.09003
11655472425082 6998318 16448523 9450205 16889856 1.29167 1.0467
28092825225468 5214355 14752022 9537667 16889856 1.08333 1.22415
16159137811024 9095784 25532416 16436632 31115264 2.75 1.33966
4249399794668 30904685 42882072 11977387 44146688 1.04167 1.10558
30914164679315 6351620 14480639 8129019 16889856 1.08333 1.29637
19821475907785 4992619 16572720 11580101 18934784 1.08333 1.20398
25787356567703 11047173 19654426 8607253 21052416 1.04167 1.16242
13109924709963 6356745 20384568 14027823 21052416 1 1.04761
26593512345437 49055615 60067406 11011791 61177856 1.5 1.10084
28278427762541 27976572 39926294 11949722 40365056 1 1.03672
33807996765895 42079153 57123342 15044189 58955776 1.95833 1.1218
13405562391353 29715617 39078002 9362385 40365056 1.375 1.13747
23103328389621 43802714 57955233 14152519 58955776 1 1.0707
33006998596789 27961015 41720957 13759942 42174464 1.125 1.03296
17007124698614 6374012 17045605 10671593 18934784 1.625 1.17703
16491698166869 8001413 28418198 20416785 34013184 1.25 1.27404
35136890605568 6380511 22936791 16556280 23252992 1 1.0191
29573351955912 53973734 62922156 8948422 63384576 1 1.05168
29687487849652 20624386 42162750 21538364 42174464 1 1.00054
9098900173914 32712095 42597828 9885733 44146688 1.04167 1.15668
27735419196532 41494112 56923017 15428905 58955776 1.04167 1.13175
13972526413734 35955780 43931176 7975396 46415872 1.125 1.31155
21438202346490 6402469 20586066 14183597 21052416 1.08333 1.03288
20257340593924 10277817 24402520 14124703 25348096 1 1.06694
24430331320046 7023157 22343315 15320158 23252992 1 1.05938
12320173998752 32198417 39773021 7574604 42174464 1.16667 1.31704
28717998036243 32105483 44894608 12789125 46415872 1.04167 1.11895
20982284396716 30643505 43818762 13175257 44146688 1.125 1.02489
17343552163297 14941750 23304674 8362924 25348096 1.33333 1.24434
17338043849513 6460015 15407820 8947805 16889856 1.375 1.16563
32909730543501 6465224 18454743 11989519 18934784 1 1.04004
19195395621816 26186006 35137340 8951334 35863552 1.25 1.08113
4007345783080 12026644 20242092 8215448 21052416 1.04167 1.09863
6343291789622 7049418 17585040 10535622 18934784 1.04167 1.12811
22874836094020 36473919 47741169 11267250 48480256 1 1.0656
5609965172387 6481621 17956436 11474815 18934784 1.625 1.08526
18210517301182 33773984 42020238 8246254 42174464 1 1.0187
24688750137882 32416233 48921805 16505572 50934784 1.20833 1.12196
22253259625377 17554187 30557746 13003559 31648768 1.75 1.0839
26467913893157 2690580 17451124 14760544 25348096 1.08333 1.53501
34797841066310 22383017 42163953 19780936 50934784 1.5 1.4434
33700208725009 5913722 20771725 14858003 21052416 1 1.01889
20891070556957 2191609 18049619 15858010 22751232 2.625 1.29648
27838855085896 24810016 37104072 12294056 38159360 1 1.08584
30046171788239 47486305 58467557 10981252 58955776 1 1.04446
15158032205648 16340377 30638703 14298326 31648768 1.25 1.07064
8545966880813 20963825 37004647 16040822 38159360 1 1.07199
15573357214695 6504483 13903498 7399015 15195136 1.125 1.17457
32789397310724 15558882 35784323 20225441 42174464 1.29167 1.31595
22912778652781 21189552 36806887 15617335 38159360 1.04167 1.0866
12845426845037 22715375 40472518 17757143 42174464 1.125 1.09585
24804870533386 19192358 32642543 13450185 42174464 1.25 1.70868
18200042767175 20227700 33695895 13468195 34013184 1 1.02356
22006375429076 8765430 29781263 21015833 34013184 1.16667 1.20137
28064433144400 7846561 21496910 13650349 23252992 1.04167 1.12865
31376086820140 6615716 15150527 8534811 15195136 1 1.00523
5943563904883 10154436 31264740 21110304 34013184 1.125 1.13019
31091901202104 17823241 33383217 15559976 34013184 1 1.04049
21570106680680 1295318 9035446 7740128 11108352 1.08333 1.26781
27440919687890 19406417 27255908 7849491 29631488 1.125 1.30264
15230611555560 20790671 29445449 8654778 29631488 1.08333 1.0215
7608987950209 4906103 14438508 9532405 25348096 1.41667 2.14447
10254464305809 18077705 31929258 13851553 34013184 1.04167 1.15045
35040440697465 52123348 61890725 9767377 63384576 1.41667 1.15294
9909302849305 31371291 46264602 14893311 46415872 1 1.01016
2715843111570 13355193 23035478 9680285 23252992 1 1.02247
9773215563045 25096831 44086548 18989717 50934784 1.45833 1.36063
5244617153318 21072778 30569109 9496331 31648768 1.04167 1.11369
8265308382191 6581846 13914759 7332913 15195136 1.125 1.17461
18771147527432 38398845 54669890 16271045 54927360 1 1.01582
34209046061079 12199640 19699404 7499764 21052416 1.08333 1.18041
25960529531935 13780769 35045923 21265154 42174464 1.29167 1.33522
9437199030194 6585597 14005922 7420325 15195136 1.08333 1.16026
28065256006424 10870426 31789024 20918598 34013184 1.08333 1.10632
1553702842617 7996576 17035020 9038444 18934784 1.08333 1.21019
20686211048930 7712894 16496945 8784051 16889856 1 1.04473
11237121443238 16697932 28118535 11420603 29631488 1.04167 1.13248
18359216972814 4034942 22746554 18711612 25348096 1.125 1.13903
8411184792559 32283710 48485246 16201536 50934784 1 1.15119
26996599772686 42700853 58584774 15883921 58955776 1 1.02336
34968661201022 50125896 62110056 11984160 63384576 1.66667 1.10635
26295427743871 48610771 61119970 12509199 63384576 1.04167 1.18104
4626819897534 6615007 14356788 7741781 16889856 1.29167 1.32719
20595042097100 35470168 50836638 15366470 50934784 1 1.00639
20571630001031 41872280 58181644 16309364 58955776 1 1.04747
9062009578245 36999803 51515779 14515976 52505600 1 1.06819
31350396571232 489197 20063335 19574138 25348096 1.25 1.26999
6524240156905 20969473 40724761 19755288 42174464 1.04167 1.07338
13150036287102 3342197 10680085 7337888 13137920 1.20833 1.33495
6167877044278 5145626 15318796 10173170 16889856 1.04167 1.15443
30366443437987 10289613 20907734 10618121 21052416 1.29167 1.01363
12413057959634 212243 15500367 15288124 16889856 1 1.09089
23351719721777 29647886 49326770 19678884 50934784 1.08333 1.08171
23065050202314 45800070 53473060 7672990 54927360 1.08333 1.18953
28722029167787 31361040 48754822 17393782 50934784 1.16667 1.12533
11057526445160 6663599 21766953 15103354 23252992 1.25 1.09839
18238990422678 4249512 18215835 13966323 23252992 1.16667 1.36066
22442589946906 6670411 19460782 12790371 21052416 1.04167 1.12444
34607512742789 6677875 16247823 9569948 16889856 1 1.06709
33739342688572 17846595 36286735 18440140 42174464 1.41667 1.31929
2000596097178 24098016 41741262 17643246 49410048 2.95833 1.43466
34182322143307 7092902 14423890 7330988 16889856 1.16667 1.33638
6290829993386 6686398 21997373 15310975 23252992 1.04167 1.08201
25026178756977 9083582 24458034 15374452 25348096 1 1.05789
34238018822829 33027528 42916306 9888778 44146688 1.04167 1.12442
21703895855840 26279126 39402583 13123457 40365056 1 1.07334
24068640791046 6696540 14335769 7639229 15195136 1.125 1.11249
14675754882119 11698642 32641077 20942435 34013184 1.04167 1.06552
30915804858103 6212670 14022624 7809954 16889856 1.125 1.36713
28955801591967 11286385 20071517 8785132 21052416 1.29167 1.11165
13454456756756 33318416 43209641 9891225 44146688 1 1.09474
13694950269615 312519 11970636 11658117 13137920 1.04167 1.10013
14168390658589 34563210 43636113 9072903 46415872 1.08333 1.30638
13601800303757 24140519 38942718 14802199 40365056 1.04167 1.09609
21702176880231 10850864 27873698 17022834 34013184 2.66667 1.36066
22454939690844 45882825 57594253 11711428 58955776 1.04167 1.11626
7945422334044 17970944 35505766 17534822 42174464 1.875 1.38031
6636136078374 31689097 49446661 17757564 50934784 1.08333 1.0838
15246451980289 44806904 55553560 10746656 56992768 1.54167 1.13392
374866954319 13411221 21477484 8066263 23252992 1.08333 1.22012
17606341512707 15809442 23248958 7439516 25348096 1.16667 1.28216
32299081468011 6753366 22066447 15313081 23252992 1.04167 1.07749
18142305227890 16290988 30532145 14241157 31648768 1 1.07841
15393628021176 50273213 57978853 7705640 61177856 1.25 1.41515
29819212922383 36851714 47158583 10306869 48480256 1.45833 1.12823
2253808031106 6772987 14122991 7350004 15195136 1.08333 1.14587
3407714795755 36310320 52126928 15816608 58955776 1.04167 1.43175
17195969047647 18353614 25804754 7451140 27497472 1.125 1.22718
27520996499369 628274 14877330 14249056 16889856 1.04167 1.14124
28215219817039 17027812 28692652 11664840 29631488 1.58333 1.08048
28267522295153 22186192 43432711 21246519 50934784 1.33333 1.3531
6622916939665 21714340 37768250 16053910 38159360 1 1.02436
15486291290067 11851612 19621054 7769442 21052416 1.08333 1.18423
34464402464385 16107291 36519034 20411743 42174464 1.25 1.27707
22362428463014 8304665 26794049 18489384 34013184 1.5 1.39045
16482777983736 7166054 27069480 19903426 34013184 1.33333 1.34887
23983468843760 31204924 39283129 8078205 40365056 1.04167 1.13393
1458390452157 34142901 45664212 11521311 46415872 1.54167 1.06524
13948747163036 30940707 47126003 16185296 48480256 1 1.08367
16795129682620 23065548 38666622 15601074 40365056 1.25 1.10887
22946440634115 6810808 14137546 7326738 16889856 1.20833 1.37565
13349877346712 19385626 27480925 8095299 29631488 1.29167 1.26566
32353883764179 4072528 12339986 8267458 16889856 1.20833 1.55033
16003419586610 32261247 44105173 11843926 46415872 1.79167 1.1951
25120123874292 28536839 37888192 9351353 38159360 1.16667 1.029
9334547061958 13622856 23307547 9684691 25348096 1.08333 1.2107
20107320459895 13607747 34982274 21374527 42174464 1.29167 1.33648
33685382697660 7130618 14776537 7645919 16889856 1.25 1.2764
4480518856361 27968896 35541208 7572312 35863552 1 1.04257
14283768687506 45026161 58333804 13307643 58955776 1.625 1.04674
21317352148910 3679570 22374187 18694617 23252992 1.04167 1.04701
20190598178884 7367151 19785230 12418079 21052416 1.04167 1.10204
19435554372972 6857040 14184391 7327351 16889856 1.20833 1.36923
27701931009077 6125171 16430244 10305073 16889856 1.375 1.0446
4787996822997 16586896 29574499 12987603 29631488 1 1.00439
21697209044852 4336240 14154857 9818617 15195136 1.04167 1.10595
2211167664401 41769913 50434296 8664383 52505600 1.08333 1.23906
14080227170951 6888614 28094178 21205564 34013184 1.25 1.27913
18753236294035 12838029 20618282 7780253 21052416 1 1.0558
17343366679049 29676696 49892697 20216001 50934784 1.04167 1.05155
18443672769304 1392107 9833072 8440965 11108352 1.04167 1.15108
27431637303702 1342378 15664272 14321894 16889856 1.04167 1.08557
13825518771281 37028723 51545093 14516370 52505600 1 1.06617
20340878821229 32561887 44165799 11603912 46415872 1.08333 1.19391
9108784292210 17096323 35807251 18710928 42174464 1.41667 1.34029
24133124344471 47805896 58457076 10651180 58955776 1 1.04682
19571157835163 28659990 36312363 7652373 38159360 1.125 1.24136
32309582978173 35739446 44400210 8660764 46415872 1.33333 1.23273
16535048442906 6953291 26657620 19704329 34013184 1.375 1.3733
3961844166498 51308838 61031716 9722878 61177856 1 1.01503
9862443441701 45352211 58258506 12906295 58955776 1 1.05403
32381627448999 14147984 23026765 8878781 23252992 1 1.02548
20993028997872 9543072 22818814 13275742 25348096 1.08333 1.19052
18570406094050 1767158 16027381 14260223 16889856 1 1.06048
16571676332581 51537587 59884279 8346692 61177856 1.04167 1.15498
11383866423421 35386302 48605087 13218785 50934784 1.08333 1.17624
23859027055913 29347264 49132768 19785504 50934784 1.08333 1.09108
28912743745893 51350228 59047146 7696918 61177856 1.125 1.27683
29664983803297 19775901 28720602 8944701 29631488 1.04167 1.10184
23021863795395 7351591 17572645 10221054 18934784 1.04167 1.13327
23068344610202 17920038 39182743 21262705 42174464 1.125 1.1407
6255373452404 3904008 11219874 7315866 13137920 1.125 1.26218
22755913365328 48359163 58351516 9992353 58955776 1 1.06047
17093350977514 56940335 65313508 8373173 65642496 1 1.03929
24369628097151 4708625 15905141 11196516 16889856 1 1.08795
28702555013235 3108774 15012089 11903315 16889856 1.04167 1.15775
8821226698116 6977698 18227277 11249579 21052416 1.08333 1.25113
3562768907967 18685785 34810933 16125148 38159360 2.08333 1.20765
27767968254818 29454327 48231857 18777530 48480256 1 1.01323
24436279442373 35248175 44907734 9659559 46415872 1.41667 1.15613
26645347400617 8147324 23497574 15350250 25348096 1.04167 1.12055
23098708308681 8701974 22944743 14242769 23252992 1.04167 1.02164
28175758119847 6838506 16789253 9950747 16889856 1.20833 1.01011
19171048241157 15103039 36008776 20905737 42174464 1.29167 1.29493
29106549212728 31535861 43131624 11595763 44146688 1 1.08754
11572264113349 15880512 37458114 21577602 42174464 1.16667 1.21858
24393026400780 42242385 54048613 11806228 54927360 1.58333 1.07443
24223702002484 9935852 30937328 21001476 34013184 1.125 1.14646
18965500867690 45086642 61940277 16853635 66357248 2.41667 1.26208
17699667214015 5954206 13682293 7728087 15195136 1.20833 1.19576
27613571052665 641520 7855300 7213780 8686592 1.04167 1.11524
3777665797123 25513247 39474893 13961646 40365056 1 1.06376
3348236149044 42266460 59090817 16824357 63384576 2.33333 1.25521
5006144887052 10482783 19843922 9361139 21052416 1.04167 1.1291
20827528173402 7023727 20653279 13629552 23252992 1.08333 1.19074
